County1,Number1,County2,Number2
Allen,18003,Adams,18001
Jay,18075,Adams,18001
Wells,18179,Adams,18001
Adams,18001,Allen,18003
DeKalb,18033,Allen,18003
Huntington,18069,Allen,18003
Noble,18113,Allen,18003
Wells,18179,Allen,18003
Whitley,18183,Allen,18003
Brown,18013,Bartholomew,18005
Decatur,18031,Bartholomew,18005
Jackson,18071,Bartholomew,18005
Jennings,18079,Bartholomew,18005
Johnson,18081,Bartholomew,18005
Shelby,18145,Bartholomew,18005
Jasper,18073,Benton,18007
Newton,18111,Benton,18007
Tippecanoe,18157,Benton,18007
Warren,18171,Benton,18007
White,18181,Benton,18007
Adams,18001,"Mercer,OH",39107
Adams,18001,"VanWert,OH",39161
Allen,18003,"Defiance,OH",39039
Delaware,18035,Blackford,18009
Grant,18053,Blackford,18009
Jay,18075,Blackford,18009
Wells,18179,Blackford,18009
Hamilton,18057,Boone,18011
Hendricks,18063,Boone,18011
Marion,18097,Boone,18011
Montgomery,18107,Boone,18011
Morgan,18109,Boone,18011
Allen,18003,"Paulding,OH",39125
Allen,18003,"VanWert,OH",39161
Benton,18007,"Iroquois,IL",17075
Benton,18007,"Vermilion,IL",17183
Clark,18019,"Jefferson,KY",21111
Clark,18019,"Oldham,KY",21185
Bartholomew,18005,Brown,18013
Jackson,18071,Brown,18013
Johnson,18081,Brown,18013
Monroe,18105,Brown,18013
Clark,18019,"Trimble,KY",21223
Crawford,18025,"Meade,KY",21163
Dearborn,18029,"Boone,KY",21015
Cass,18017,Carroll,18015
Clinton,18023,Carroll,18015
Howard,18067,Carroll,18015
Tippecanoe,18157,Carroll,18015
White,18181,Carroll,18015
Dearborn,18029,"Butler,OH",39017
Dearborn,18029,"Hamilton,OH",39061
Carroll,18015,Cass,18017
Fulton,18049,Cass,18017
Howard,18067,Cass,18017
Miami,18103,Cass,18017
Pulaski,18131,Cass,18017
White,18181,Cass,18017
DeKalb,18033,"Defiance,OH",39039
DeKalb,18033,"Williams,OH",39171
Floyd,18043,Clark,18019
Jefferson,18077,Clark,18019
Scott,18143,Clark,18019
Washington,18175,Clark,18019
Elkhart,18039,"Cass,MI",26027
Elkhart,18039,"St.Joseph,MI",26149
Greene,18055,Clay,18021
Owen,18119,Clay,18021
Parke,18121,Clay,18021
Putnam,18133,Clay,18021
Sullivan,18153,Clay,18021
Vigo,18167,Clay,18021
Boone,18011,Clinton,18023
Carroll,18015,Clinton,18023
Hamilton,18057,Clinton,18023
Howard,18067,Clinton,18023
Montgomery,18107,Clinton,18023
Tippecanoe,18157,Clinton,18023
Tipton,18159,Clinton,18023
Floyd,18043,"Jefferson,KY",21111
Franklin,18047,"Butler,OH",39017
Dubois,18037,Crawford,18025
Harrison,18061,Crawford,18025
Orange,18117,Crawford,18025
Perry,18123,Crawford,18025
Washington,18175,Crawford,18025
Franklin,18047,"Hamilton,OH",39061
Gibson,18051,"Wabash,IL",17185
Gibson,18051,"White,IL",17193
Harrison,18061,"Hardin,KY",21093
Harrison,18061,"Jefferson,KY",21111
Dubois,18037,Daviess,18027
Greene,18055,Daviess,18027
Knox,18083,Daviess,18027
Martin,18101,Daviess,18027
Pike,18125,Daviess,18027
Harrison,18061,"Meade,KY",21163
Jay,18075,"Darke,OH",39037
Franklin,18047,Dearborn,18029
Ohio,18115,Dearborn,18029
Ripley,18137,Dearborn,18029
Bartholomew,18005,Decatur,18031
Franklin,18047,Decatur,18031
Jennings,18079,Decatur,18031
Ripley,18137,Decatur,18031
Rush,18139,Decatur,18031
Shelby,18145,Decatur,18031
Jay,18075,"Mercer,OH",39107
Jefferson,18077,"Carroll,KY",21041
Allen,18003,DeKalb,18033
LaGrange,18087,DeKalb,18033
Noble,18113,DeKalb,18033
Steuben,18151,DeKalb,18033
Blackford,18009,Delaware,18035
Grant,18053,Delaware,18035
Henry,18065,Delaware,18035
Jay,18075,Delaware,18035
Madison,18095,Delaware,18035
Randolph,18135,Delaware,18035
Crawford,18025,Dubois,18037
Daviess,18027,Dubois,18037
Martin,18101,Dubois,18037
Orange,18117,Dubois,18037
Perry,18123,Dubois,18037
Pike,18125,Dubois,18037
Spencer,18145,Dubois,18037
Warrick,18173,Dubois,18037
Jefferson,18077,"Trimble,KY",21223
Knox,18083,"Crawford,IL",17033
Kosciusko,18085,Elkhart,18039
LaGrange,18087,Elkhart,18039
Marshall,18099,Elkhart,18039
Noble,18113,Elkhart,18039
St.Joseph,18141,Elkhart,18039
Franklin,18047,Fayette,18041
Henry,18065,Fayette,18041
Rush,18139,Fayette,18041
Union,18161,Fayette,18041
Wayne,18177,Fayette,18041
Clark,18019,Floyd,18043
Harrison,18061,Floyd,18043
Washington,18175,Floyd,18043
Montgomery,18107,Fountain,18045
Parke,18121,Fountain,18045
Tippecanoe,18157,Fountain,18045
Vermillion,18165,Fountain,18045
Warren,18171,Fountain,18045
Dearborn,18029,Franklin,18047
Decatur,18031,Franklin,18047
Fayette,18041,Franklin,18047
Ripley,18137,Franklin,18047
Rush,18139,Franklin,18047
Union,18161,Franklin,18047
Cass,18017,Fulton,18049
Kosciusko,18085,Fulton,18049
Marshall,18099,Fulton,18049
Miami,18103,Fulton,18049
Pulaski,18131,Fulton,18049
Starke,18149,Fulton,18049
Wabash,18169,Fulton,18049
Knox,18083,"Lawrence,IL",17101
Knox,18083,"Wabash,IL",17185
Knox,18083,Gibson,18051
Pike,18125,Gibson,18051
Posey,18129,Gibson,18051
Vanderburgh,18163,Gibson,18051
Warrick,18173,Gibson,18051
Blackford,18009,Grant,18053
Delaware,18035,Grant,18053
Howard,18067,Grant,18053
Huntington,18069,Grant,18053
Madison,18095,Grant,18053
Miami,18103,Grant,18053
Tipton,18159,Grant,18053
Wabash,18169,Grant,18053
Wells,18179,Grant,18053
Clay,18021,Greene,18055
Daviess,18027,Greene,18055
Knox,18083,Greene,18055
Lawrence,18093,Greene,18055
Martin,18101,Greene,18055
Monroe,18105,Greene,18055
Owen,18119,Greene,18055
Sullivan,18153,Greene,18055
Boone,18011,Hamilton,18057
Clinton,18023,Hamilton,18057
Hancock,18059,Hamilton,18057
Madison,18095,Hamilton,18057
Marion,18097,Hamilton,18057
Tipton,18159,Hamilton,18057
LaGrange,18087,"Branch,MI",26023
LaGrange,18087,"St.Joseph,MI",26149
Hamilton,18057,Hancock,18059
Henry,18065,Hancock,18059
Madison,18095,Hancock,18059
Marion,18097,Hancock,18059
Rush,18139,Hancock,18059
Shelby,18145,Hancock,18059
Lake,18089,"Cook,IL",17031
Lake,18089,"Kankakee,IL",17091
Lake,18089,"Will,IL",17197
Crawford,18025,Harrison,18061
Floyd,18043,Harrison,18061
Washington,18175,Harrison,18061
LaPorte,18091,"Berrien,MI",26021
Newton,18111,"Iroquois,IL",17075
Newton,18111,"Kankakee,IL",17091
Boone,18011,Hendricks,18063
Marion,18097,Hendricks,18063
Montgomery,18107,Hendricks,18063
Morgan,18109,Hendricks,18063
Putnam,18133,Hendricks,18063
Delaware,18035,Henry,18065
Fayette,18041,Henry,18065
Hancock,18059,Henry,18065
Madison,18095,Henry,18065
Randolph,18135,Henry,18065
Rush,18139,Henry,18065
Wayne,18177,Henry,18065
Ohio,18115,"Boone,KY",21015
Carroll,18015,Howard,18067
Cass,18017,Howard,18067
Clinton,18023,Howard,18067
Grant,18053,Howard,18067
Miami,18103,Howard,18067
Tipton,18159,Howard,18067
Allen,18003,Huntington,18069
Grant,18053,Huntington,18069
Wabash,18169,Huntington,18069
Wells,18179,Huntington,18069
Whitley,18183,Huntington,18069
Perry,18123,"Breckinridge,KY",21027
Perry,18123,"Hancock,KY",21091
Bartholomew,18005,Jackson,18071
Brown,18013,Jackson,18071
Jennings,18079,Jackson,18071
Lawrence,18093,Jackson,18071
Monroe,18105,Jackson,18071
Scott,18143,Jackson,18071
Washington,18175,Jackson,18071
Benton,18007,Jasper,18073
Lake,18089,Jasper,18073
LaPorte,18091,Jasper,18073
Newton,18111,Jasper,18073
Porter,18127,Jasper,18073
Pulaski,18131,Jasper,18073
Starke,18149,Jasper,18073
White,18181,Jasper,18073
Adams,18001,Jay,18075
Blackford,18009,Jay,18075
Delaware,18035,Jay,18075
Randolph,18135,Jay,18075
Wells,18179,Jay,18075
Clark,18019,Jefferson,18077
Jennings,18079,Jefferson,18077
Ripley,18137,Jefferson,18077
Scott,18143,Jefferson,18077
Switzerland,18155,Jefferson,18077
Perry,18123,"Meade,KY",21163
Porter,18127,"Berrien,MI",26021
Porter,18127,"Cook,IL",17031
Bartholomew,18005,Jennings,18079
Decatur,18031,Jennings,18079
Jackson,18071,Jennings,18079
Jefferson,18077,Jennings,18079
Ripley,18137,Jennings,18079
Scott,18143,Jennings,18079
Bartholomew,18005,Johnson,18081
Brown,18013,Johnson,18081
Johnson,18081,Johnson,18081
Marion,18097,Johnson,18081
Morgan,18109,Johnson,18081
Shelby,18145,Johnson,18081
Posey,18129,"Gallatin,IL",17059
Posey,18129,"Henderson,KY",21101
Daviess,18027,Knox,18083
Gibson,18051,Knox,18083
Greene,18055,Knox,18083
Pike,18125,Knox,18083
Sullivan,18153,Knox,18083
Elkhart,18039,Kosciusko,18085
Fulton,18049,Kosciusko,18085
Marshall,18099,Kosciusko,18085
Noble,18113,Kosciusko,18085
Wabash,18169,Kosciusko,18085
Whitley,18183,Kosciusko,18085
DeKalb,18033,LaGrange,18087
Elkhart,18039,LaGrange,18087
Noble,18113,LaGrange,18087
Steuben,18151,LaGrange,18087
Jasper,18073,Lake,18089
Newton,18111,Lake,18089
Porter,18127,Lake,18089
Jasper,18073,LaPorte,18091
Porter,18127,LaPorte,18091
St.Joseph,18141,LaPorte,18091
Starke,18149,LaPorte,18091
Greene,18055,Lawrence,18093
Jackson,18071,Lawrence,18093
Martin,18101,Lawrence,18093
Monroe,18105,Lawrence,18093
Orange,18117,Lawrence,18093
Washington,18175,Lawrence,18093
Posey,18129,"Union,KY",21225
Delaware,18035,Madison,18095
Grant,18053,Madison,18095
Hamilton,18057,Madison,18095
Hancock,18059,Madison,18095
Henry,18065,Madison,18095
Tipton,18159,Madison,18095
Boone,18011,Marion,18097
Hamilton,18057,Marion,18097
Hancock,18059,Marion,18097
Hendricks,18063,Marion,18097
Johnson,18081,Marion,18097
Morgan,18109,Marion,18097
Shelby,18145,Marion,18097
Elkhart,18039,Marshall,18099
Fulton,18049,Marshall,18099
Kosciusko,18085,Marshall,18099
Pulaski,18131,Marshall,18099
St.Joseph,18141,Marshall,18099
Starke,18149,Marshall,18099
Daviess,18027,Martin,18101
Dubois,18037,Martin,18101
Greene,18055,Martin,18101
Lawrence,18093,Martin,18101
Orange,18117,Martin,18101
Posey,18129,"White,IL",17193
Randolph,18135,"Darke,OH",39037
Spencer,18147,"Daviess,KY",21059
Spencer,18147,"Hancock,KY",21091
St.Joseph,18141,"Berrien,MI",26021
Cass,18017,Miami,18103
Fulton,18049,Miami,18103
Grant,18053,Miami,18103
Howard,18067,Miami,18103
Wabash,18169,Miami,18103
Brown,18013,Monroe,18105
Greene,18055,Monroe,18105
Jackson,18071,Monroe,18105
Lawrence,18093,Monroe,18105
Morgan,18109,Monroe,18105
Owen,18119,Monroe,18105
Boone,18011,Montgomery,18107
Clinton,18023,Montgomery,18107
Fountain,18045,Montgomery,18107
Hendricks,18063,Montgomery,18107
Parke,18121,Montgomery,18107
Putnam,18133,Montgomery,18107
Tippecanoe,18157,Montgomery,18107
Brown,18013,Morgan,18109
Hendricks,18063,Morgan,18109
Johnson,18081,Morgan,18109
Marion,18097,Morgan,18109
Monroe,18105,Morgan,18109
Owen,18119,Morgan,18109
Putnam,18133,Morgan,18109
Benton,18007,Newton,18111
Jasper,18073,Newton,18111
Lake,18089,Newton,18111
Allen,18003,Noble,18113
DeKalb,18033,Noble,18113
Elkhart,18039,Noble,18113
Kosciusko,18085,Noble,18113
LaGrange,18087,Noble,18113
Steuben,18151,Noble,18113
Whitley,18183,Noble,18113
Dearborn,18029,Ohio,18115
Ripley,18137,Ohio,18115
Switzerland,18155,Ohio,18115
St.Joseph,18141,"Cass,MI",26027
Crawford,18025,Orange,18117
Dubois,18037,Orange,18117
Lawrence,18093,Orange,18117
Martin,18101,Orange,18117
Washington,18175,Orange,18117
Clay,18021,Owen,18119
Greene,18055,Owen,18119
Monroe,18105,Owen,18119
Morgan,18109,Owen,18119
Putnam,18133,Owen,18119
Clay,18021,Parke,18121
Fountain,18045,Parke,18121
Montgomery,18107,Parke,18121
Putnam,18133,Parke,18121
Vermillion,18165,Parke,18121
Vigo,18167,Parke,18121
Steuben,18151,"Branch,MI",26023
Crawford,18025,Perry,18123
Dubois,18037,Perry,18123
Spencer,18147,Perry,18123
Daviess,18027,Pike,18125
Dubois,18037,Pike,18125
Gibson,18051,Pike,18125
Knox,18083,Pike,18125
Warrick,18173,Pike,18125
Jasper,18073,Porter,18127
Lake,18089,Porter,18127
LaPorte,18091,Porter,18127
Starke,18149,Porter,18127
Gibson,18051,Posey,18129
Vanderburgh,18163,Posey,18129
Steuben,18151,"Hillsdale,MI",26059
Steuben,18151,"Williams,OH",39171
Cass,18017,Pulaski,18131
Fulton,18049,Pulaski,18131
Jasper,18073,Pulaski,18131
Marshall,18099,Pulaski,18131
Starke,18149,Pulaski,18131
White,18181,Pulaski,18131
Clay,18021,Putnam,18133
Hendricks,18063,Putnam,18133
Montgomery,18107,Putnam,18133
Morgan,18109,Putnam,18133
Owen,18119,Putnam,18133
Parke,18121,Putnam,18133
Delaware,18035,Randolph,18135
Henry,18065,Randolph,18135
Jay,18075,Randolph,18135
Wayne,18177,Randolph,18135
Dearborn,18029,Ripley,18137
Decatur,18031,Ripley,18137
Franklin,18047,Ripley,18137
Jefferson,18077,Ripley,18137
Jennings,18079,Ripley,18137
Ohio,18115,Ripley,18137
Switzerland,18155,Ripley,18137
Decatur,18031,Rush,18139
Fayette,18041,Rush,18139
Franklin,18047,Rush,18139
Hancock,18059,Rush,18139
Henry,18065,Rush,18139
Shelby,18145,Rush,18139
Clark,18019,Scott,18143
Jackson,18071,Scott,18143
Jefferson,18077,Scott,18143
Jennings,18079,Scott,18143
Washington,18175,Scott,18143
Bartholomew,18005,Shelby,18145
Decatur,18031,Shelby,18145
Hancock,18059,Shelby,18145
Johnson,18081,Shelby,18145
Marion,18097,Shelby,18145
Rush,18139,Shelby,18145
Dubois,18037,Spencer,18147
Perry,18123,Spencer,18147
Warrick,18173,Spencer,18147
Elkhart,18039,St.Joseph,18141
LaPorte,18091,St.Joseph,18141
Marshall,18099,St.Joseph,18141
Starke,18149,St.Joseph,18141
Sullivan,18153,"Clark,IL",17023
Sullivan,18153,"Crawford,IL",17033
Fulton,18049,Starke,18149
Jasper,18073,Starke,18149
LaPorte,18091,Starke,18149
Marshall,18099,Starke,18149
Porter,18127,Starke,18149
Pulaski,18131,Starke,18149
St.Joseph,18141,Starke,18149
DeKalb,18033,Steuben,18151
LaGrange,18087,Steuben,18151
Noble,18113,Steuben,18151
Clay,18021,Sullivan,18153
Greene,18055,Sullivan,18153
Knox,18083,Sullivan,18153
Vigo,18167,Sullivan,18153
Jefferson,18077,Switzerland,18155
Ohio,18115,Switzerland,18155
Ripley,18137,Switzerland,18155
Benton,18007,Tippecanoe,18157
Carroll,18015,Tippecanoe,18157
Clinton,18023,Tippecanoe,18157
Fountain,18045,Tippecanoe,18157
Montgomery,18107,Tippecanoe,18157
Warren,18171,Tippecanoe,18157
White,18181,Tippecanoe,18157
Clinton,18023,Tipton,18159
Grant,18053,Tipton,18159
Hamilton,18057,Tipton,18159
Howard,18067,Tipton,18159
Madison,18095,Tipton,18159
Switzerland,18155,"Boone,KY",21015
Switzerland,18155,"Carroll,KY",21041
Fayette,18041,Union,18161
Franklin,18047,Union,18161
Wayne,18177,Union,18161
Switzerland,18155,"Gallatin,KY",21077
Gibson,18051,Vanderburgh,18163
Posey,18129,Vanderburgh,18163
Warrick,18173,Vanderburgh,18163
Union,18161,"Butler,OH",39017
Union,18161,"Preble,OH",39135
Vanderburgh,18163,"Henderson,KY",21101
Vermillion,18165,"Edgar,IL",17045
Fountain,18045,Vermillion,18165
Parke,18121,Vermillion,18165
Vermillion,18165,Vermillion,18165
Vigo,18167,Vermillion,18165
Warren,18171,Vermillion,18165
Clay,18021,Vigo,18167
Parke,18121,Vigo,18167
Sullivan,18153,Vigo,18167
Vermillion,18165,Vigo,18167
Fulton,18049,Wabash,18169
Grant,18053,Wabash,18169
Huntington,18069,Wabash,18169
Kosciusko,18085,Wabash,18169
Miami,18103,Wabash,18169
Whitley,18183,Wabash,18169
Vigo,18167,"Clark,IL",17023
Vigo,18167,"Edgar,IL",17045
Benton,18007,Warren,18171
Fountain,18045,Warren,18171
Tippecanoe,18157,Warren,18171
Vermillion,18165,Warren,18171
Dubois,18037,Warrick,18173
Gibson,18051,Warrick,18173
Pike,18125,Warrick,18173
Spencer,18147,Warrick,18173
Vanderburgh,18163,Warrick,18173
Clark,18019,Washington,18175
Crawford,18025,Washington,18175
Floyd,18043,Washington,18175
Harrison,18061,Washington,18175
Jackson,18071,Washington,18175
Lawrence,18093,Washington,18175
Orange,18117,Washington,18175
Scott,18143,Washington,18175
Fayette,18041,Wayne,18177
Henry,18065,Wayne,18177
Randolph,18135,Wayne,18177
Union,18161,Wayne,18177
Adams,18001,Wells,18179
Allen,18003,Wells,18179
Blackford,18009,Wells,18179
Grant,18053,Wells,18179
Huntington,18069,Wells,18179
Jay,18075,Wells,18179
Benton,18007,White,18181
Carroll,18015,White,18181
Cass,18017,White,18181
Jasper,18073,White,18181
Pulaski,18131,White,18181
Tippecanoe,18157,White,18181
Warren,18171,"Vermilion,IL",17183
Warrick,18173,"Daviess,KY",21059
Allen,18003,Whitley,18183
Huntington,18069,Whitley,18183
Kosciusko,18085,Whitley,18183
Noble,18113,Whitley,18183
Wabash,18169,Whitley,18183
Warrick,18173,"Henderson,KY",21101
Wayne,18177,"Darke,OH",39037
Wayne,18177,"Preble,OH",39135